Date,Open,High,Low,Close,Volume,Adj Close
2014-03-21,18.80,19.20,18.50,19.00,21200,18.80
2014-03-20,19.40,19.40,18.35,18.50,22600,18.06
2014-03-19,18.80,19.50,18.80,19.25,1600,18.79
2014-03-18,18.70,19.20,18.00,18.25,47300,17.81
2014-03-17,19.00,19.00,19.00,19.00,000,18.55
2014-03-14,18.80,19.00,18.80,19.00,800,18.55
2014-03-13,18.80,18.95,18.80,18.95,900,18.50
2014-03-12,18.50,18.80,18.30,18.75,22500,18.30
2014-03-11,18.50,18.50,17.95,18.50,2200,18.06
2014-03-10,19.00,19.00,18.50,18.50,1500,18.06
2014-03-07,18.70,19.90,18.00,19.30,8000,18.84
2014-03-06,19.10,19.30,18.70,18.70,800,18.25
2014-03-05,18.80,18.80,18.80,18.80,500,18.35
2014-03-04,18.50,18.80,18.50,18.50,5000,18.06
2014-03-03,19.00,19.00,18.35,18.45,2000,18.01
2014-02-28,19.20,19.30,19.15,19.30,3600,18.84
2014-02-27,18.80,18.80,18.80,18.80,000,18.35
2014-02-26,19.40,19.40,18.80,18.80,700,18.35
2014-02-25,19.00,19.00,19.00,19.00,1100,18.55
2014-02-24,19.70,19.70,18.80,19.15,2300,18.69
2014-02-21,20.00,20.00,19.90,20.00,200,19.52
2014-02-20,19.95,19.95,19.00,19.40,3300,18.94
2014-02-19,20.00,20.00,18.70,18.70,1400,18.25
2014-02-18,20.00,20.00,19.50,19.65,1800,19.18
2014-02-17,20.00,20.00,19.75,19.85,6300,19.38
2014-02-14,20.00,20.30,19.55,19.80,800,19.33
2014-02-13,20.00,20.30,19.85,20.30,200,19.82
2014-02-12,20.00,20.00,19.70,19.70,900,19.23
2014-02-11,20.25,20.25,19.90,19.95,7100,19.47
2014-02-10,20.30,20.40,19.60,19.60,14600,19.13
2014-02-07,20.15,20.20,19.50,20.00,10500,19.52
2014-02-06,20.00,20.15,20.00,20.00,6300,19.52
2014-02-05,20.25,20.30,20.00,20.00,5900,19.52
2014-02-04,20.00,20.00,19.45,19.45,1000,18.99
2014-02-03,20.00,20.15,20.00,20.15,10000,19.67
2014-01-31,20.00,20.20,19.60,20.20,1500,19.72
2014-01-30,20.40,20.40,19.20,20.00,14800,19.52
2014-01-29,20.25,21.10,20.10,20.50,21500,20.01
2014-01-28,20.00,20.15,19.80,20.15,7400,19.67
2014-01-27,20.45,20.70,19.85,19.95,9300,19.47
2014-01-24,21.90,22.00,20.30,20.60,19900,20.11
2014-01-23,22.30,23.00,21.50,21.95,11700,21.43
2014-01-22,22.55,22.70,21.50,21.95,8900,21.43
2014-01-21,23.75,23.75,22.50,22.50,5400,21.96
